Datestart,Charge,Debit/Credit,TransactionCode,Name_Counterparty,Counterparty_Country,
3/31/2021,-18.50,D,POST,PIZZERIA I TRULLI      ETTERBEEK,BE,
3/30/2021,-14.30,D,POST,DANCY                  BRUXELLES,BE,
3/30/2021,-30.43,D,POST,JUST AMAZING B.V  5482TP - SCHIJNDEL,BE,
3/30/2021,-291.09,D,SINTT,"PAYPAL (EUROPE) S.A.R.L. ET CIE., S.C.A.",UA,
3/30/2021,-80.00,D,SINTT,"PAYPAL (EUROPE) S.A.R.L. ET CIE., S.C.A.",UA,
3/30/2021,"-85,000.00",D,SCRDT,DEBORAH FRIDAY,BE,
3/29/2021,8.38,C,SINTT,PAYWARD LTD.,UA,
3/29/2021,-12.10,D,POST,CARREFOUR EXPRES  1150 - SINT-PIETE,BE,
3/29/2021,-9.00,D,POST,421 SERVIBEL SPR  1082 - BERCHEM SA,BE,
3/29/2021,-12.50,D,POST,DANCY                  BRUXELLES,BE,
3/29/2021,-9.40,D,POST,DANCY                  BRUXELLES,BE,
3/26/2021,"-80,000.00",D,POST,DANCY                  BRUXELLES,BE,
3/26/2021,"-6,000.00",D,SCRDT,DEBORAH FRIDAY,BE,
3/26/2021,-11.80,D,SCRDT,BACKUP,BE,
3/25/2021,12.50,C,SINTT,PAYWARD LTD.,UA,
3/24/2021,-5.50,D,POST,DANCY                  BRUXELLES,BE,
3/23/2021,-2.99,D,POST,DANCY                  BRUXELLES,BE,
3/22/2021,-59.99,D,POST,SNCB LOUVAIN-LA-  1348 - LOUVAIN-LA,BE,
3/22/2021,-300.00,D,SINTT,"PAYPAL (EUROPE) S.A.R.L. ET CIE., S.C.A.",UA,
3/22/2021,32.54,C,POST,MISSING IN SOURCE,BE,
3/19/2021,-5.00,D,POST,BRICO 3314 ETTER  1040 - BRUXELLES,BE,
3/18/2021,-6.00,D,ATMC,BELFIUS35090001  1040 - BELFIUS,BE,
3/18/2021,-9.83,D,SINTT,EFARMZ,BE,
3/17/2021,-15.99,D,SCRDT,DEBORAH HAUBEN,BE,
3/17/2021,-304.24,D,POST,DANCY                  BRUXELLES,BE,
3/17/2021,-67.30,D,POST,COPYLAND SPRL  1060 - BRUXELLES,BE,
3/16/2021,5.18,C,SINTT,PAYWARD LTD.,UA,
3/16/2021,-12.18,D,SINTT,"PAYPAL (EUROPE) S.A.R.L. ET CIE., S.C.A.",UA,
3/15/2021,"-122,000.00",D,SINTT,"PAYPAL (EUROPE) S.A.R.L. ET CIE., S.C.A.",UA,
3/15/2021,10.30,C,SINTT,PAYWARD LTD.,UA,
3/15/2021,-246.48,D,POST,3088 COLRUYT AUD  1160 - AUDERGHEM,BE,
3/15/2021,-15.99,D,POST,CARREFOUR EXPRES  1150 - SINT-PIETE,BE,
3/15/2021,-31.55,D,POST,EXPRESS BRUXELL  1050 - IXELLES,BE,
3/15/2021,-7.99,D,SCRDT,BACKUP,BE,
3/12/2021,-3.49,D,POST,DANCY                  BRUXELLES,BE,
3/12/2021,-50.99,D,SCRDT,MEGA (POWER ONLINE SA),BE,
3/11/2021,-93.85,D,SINTT,"PAYPAL (EUROPE) S.A.R.L. ET CIE., S.C.A.",UA,
3/11/2021,-98.02,D,SINTT,EFARMZ,BE,
3/9/2021,-9.00,D,SINTT,"PAYPAL (EUROPE) S.A.R.L. ET CIE., S.C.A.",UA,
3/9/2021,-14.70,D,SINTT,"PAYPAL (EUROPE) S.A.R.L. ET CIE., S.C.A.",UA,
3/9/2021,-568.57,D,POST,BRICO 3464 IXELL  1050 - IXELLES,BE,
3/9/2021,-11.61,D,POST,BRICO 3314 ETTER  1040 - BRUXELLES,BE,
3/9/2021,-75.01,D,POST,IKEA ANDERLECHT-STORE  ANDERLECHT,BE,
3/9/2021,-87.44,D,POST,IKEA ANDERLECHT-FOOD   ANDERLECHT,BE,
3/8/2021,-17.43,D,POST,DANCY                  BRUXELLES,BE,
